Using device: cuda
[RUN] 20251004-225826_TinyNet_d4_bs512_lr0.001
[IO ] checkpoints dir: checkpoints/20251004-225826_TinyNet_d4_bs512_lr0.001
[IO ] metrics dir    : metrics/20251004-225826_TinyNet_d4_bs512_lr0.001
[IO ] plots dir      : plots/20251004-225826_TinyNet_d4_bs512_lr0.001
[IO ] checkpoint file: checkpoints/20251004-225826_TinyNet_d4_bs512_lr0.001/20251004-225826_TinyNet_d4_bs512_lr0.001_best.pth
[IO ] metrics file   : metrics/20251004-225826_TinyNet_d4_bs512_lr0.001/20251004-225826_TinyNet_d4_bs512_lr0.001_metrics.json
Epoch 93/500 | train_loss=0.5959 | train_top1=83.30% | train_top5=97.24% | val_loss=2.8225 | val_top1=44.49% | val_top5=69.54% | epoch_time=12.2s
Epoch 94/500 | train_loss=0.5860 | train_top1=83.63% | train_top5=97.33% | val_loss=2.8843 | val_top1=43.85% | val_top5=68.87% | epoch_time=12.2s
Epoch 95/500 | train_loss=0.5767 | train_top1=83.91% | train_top5=97.34% | val_loss=2.8479 | val_top1=44.38% | val_top5=69.57% | epoch_time=12.2s
Epoch 96/500 | train_loss=0.5677 | train_top1=84.04% | train_top5=97.50% | val_loss=2.8828 | val_top1=44.04% | val_top5=69.20% | epoch_time=12.2s
Epoch 97/500 | train_loss=0.5604 | train_top1=84.35% | train_top5=97.51% | val_loss=2.8539 | val_top1=44.04% | val_top5=69.64% | epoch_time=12.2s
Epoch 98/500 | train_loss=0.5545 | train_top1=84.48% | train_top5=97.54% | val_loss=2.8850 | val_top1=43.88% | val_top5=69.34% | epoch_time=12.1s
Epoch 99/500 | train_loss=0.5506 | train_top1=84.48% | train_top5=97.63% | val_loss=2.9269 | val_top1=44.18% | val_top5=69.00% | epoch_time=12.1s
Epoch 100/500 | train_loss=0.5460 | train_top1=84.57% | train_top5=97.72% | val_loss=2.9537 | val_top1=44.49% | val_top5=69.26% | epoch_time=12.1s
Epoch 101/500 | train_loss=0.5386 | train_top1=84.76% | train_top5=97.72% | val_loss=2.8871 | val_top1=44.35% | val_top5=69.44% | epoch_time=12.2s
Epoch 102/500 | train_loss=0.5380 | train_top1=84.80% | train_top5=97.72% | val_loss=2.8996 | val_top1=43.92% | val_top5=69.56% | epoch_time=12.2s
Epoch 103/500 | train_loss=0.5235 | train_top1=85.28% | train_top5=97.83% | val_loss=2.9022 | val_top1=44.64% | val_top5=69.45% | epoch_time=12.1s
Epoch 104/500 | train_loss=0.5143 | train_top1=85.49% | train_top5=97.93% | val_loss=2.9386 | val_top1=44.23% | val_top5=68.88% | epoch_time=12.2s
Epoch 105/500 | train_loss=0.5135 | train_top1=85.56% | train_top5=97.96% | val_loss=2.9068 | val_top1=44.69% | val_top5=69.81% | epoch_time=12.1s
Epoch 106/500 | train_loss=0.4995 | train_top1=85.87% | train_top5=98.10% | val_loss=2.9526 | val_top1=44.58% | val_top5=69.61% | epoch_time=12.2s
Epoch 107/500 | train_loss=0.4970 | train_top1=85.95% | train_top5=98.09% | val_loss=2.9350 | val_top1=44.48% | val_top5=68.93% | epoch_time=12.1s
Epoch 108/500 | train_loss=0.4974 | train_top1=85.92% | train_top5=98.06% | val_loss=2.9940 | val_top1=44.22% | val_top5=69.36% | epoch_time=12.2s
Epoch 109/500 | train_loss=0.4882 | train_top1=86.19% | train_top5=98.13% | val_loss=2.9616 | val_top1=44.28% | val_top5=69.56% | epoch_time=12.2s
Epoch 110/500 | train_loss=0.4803 | train_top1=86.41% | train_top5=98.22% | val_loss=3.0020 | val_top1=44.05% | val_top5=69.22% | epoch_time=12.1s
Epoch 111/500 | train_loss=0.4734 | train_top1=86.74% | train_top5=98.32% | val_loss=2.9512 | val_top1=44.18% | val_top5=69.41% | epoch_time=12.1s
Epoch 112/500 | train_loss=0.4697 | train_top1=86.56% | train_top5=98.33% | val_loss=2.9989 | val_top1=44.37% | val_top5=69.34% | epoch_time=12.3s
Epoch 113/500 | train_loss=0.4678 | train_top1=86.66% | train_top5=98.32% | val_loss=2.9901 | val_top1=44.29% | val_top5=69.36% | epoch_time=12.1s
Epoch 114/500 | train_loss=0.4617 | train_top1=86.83% | train_top5=98.36% | val_loss=3.0362 | val_top1=44.15% | val_top5=68.91% | epoch_time=12.1s
Epoch 115/500 | train_loss=0.4575 | train_top1=86.91% | train_top5=98.41% | val_loss=3.0568 | val_top1=43.44% | val_top5=68.54% | epoch_time=12.1s
Epoch 116/500 | train_loss=0.4583 | train_top1=86.85% | train_top5=98.47% | val_loss=3.0011 | val_top1=44.28% | val_top5=69.35% | epoch_time=12.2s
Epoch 117/500 | train_loss=0.4470 | train_top1=87.19% | train_top5=98.45% | val_loss=3.0317 | val_top1=44.44% | val_top5=69.48% | epoch_time=12.2s
Epoch 118/500 | train_loss=0.4413 | train_top1=87.35% | train_top5=98.51% | val_loss=2.9937 | val_top1=44.15% | val_top5=69.21% | epoch_time=12.2s
Epoch 119/500 | train_loss=0.4415 | train_top1=87.38% | train_top5=98.55% | val_loss=3.0672 | val_top1=43.86% | val_top5=69.02% | epoch_time=12.2s
Epoch 120/500 | train_loss=0.4285 | train_top1=87.79% | train_top5=98.55% | val_loss=3.0378 | val_top1=44.47% | val_top5=69.37% | epoch_time=12.1s
Epoch 121/500 | train_loss=0.4266 | train_top1=87.87% | train_top5=98.58% | val_loss=3.1167 | val_top1=43.78% | val_top5=68.28% | epoch_time=12.2s
Epoch 122/500 | train_loss=0.4284 | train_top1=87.72% | train_top5=98.64% | val_loss=3.0416 | val_top1=44.60% | val_top5=68.92% | epoch_time=12.1s
Epoch 123/500 | train_loss=0.4225 | train_top1=87.90% | train_top5=98.65% | val_loss=3.1133 | val_top1=44.02% | val_top5=68.67% | epoch_time=12.2s
Epoch 124/500 | train_loss=0.4146 | train_top1=88.16% | train_top5=98.70% | val_loss=3.1039 | val_top1=43.66% | val_top5=69.09% | epoch_time=12.1s
Epoch 125/500 | train_loss=0.4128 | train_top1=88.16% | train_top5=98.68% | val_loss=3.1294 | val_top1=43.97% | val_top5=68.84% | epoch_time=12.1s
Epoch 126/500 | train_loss=0.4061 | train_top1=88.36% | train_top5=98.78% | val_loss=3.1578 | val_top1=44.05% | val_top5=68.53% | epoch_time=12.1s
Epoch 127/500 | train_loss=0.4092 | train_top1=87.96% | train_top5=98.76% | val_loss=3.1066 | val_top1=43.94% | val_top5=68.89% | epoch_time=12.2s
Epoch 128/500 | train_loss=0.4036 | train_top1=88.32% | train_top5=98.82% | val_loss=3.1577 | val_top1=43.58% | val_top5=68.62% | epoch_time=12.1s
Epoch 129/500 | train_loss=0.4003 | train_top1=88.39% | train_top5=98.81% | val_loss=3.1211 | val_top1=44.31% | val_top5=68.93% | epoch_time=12.2s
Epoch 130/500 | train_loss=0.3918 | train_top1=88.72% | train_top5=98.85% | val_loss=3.1645 | val_top1=44.02% | val_top5=68.50% | epoch_time=12.1s
Epoch 131/500 | train_loss=0.3894 | train_top1=88.74% | train_top5=98.88% | val_loss=3.1322 | val_top1=44.31% | val_top5=69.10% | epoch_time=12.1s
Epoch 132/500 | train_loss=0.3851 | train_top1=88.94% | train_top5=98.89% | val_loss=3.1965 | val_top1=43.66% | val_top5=68.50% | epoch_time=12.1s
Epoch 133/500 | train_loss=0.3830 | train_top1=88.97% | train_top5=98.89% | val_loss=3.1638 | val_top1=44.37% | val_top5=69.17% | epoch_time=12.2s
Epoch 134/500 | train_loss=0.3827 | train_top1=88.97% | train_top5=98.90% | val_loss=3.1627 | val_top1=44.48% | val_top5=69.44% | epoch_time=12.3s
Epoch 135/500 | train_loss=0.3786 | train_top1=89.05% | train_top5=98.91% | val_loss=3.1661 | val_top1=44.28% | val_top5=69.19% | epoch_time=12.2s
Epoch 136/500 | train_loss=0.3734 | train_top1=89.22% | train_top5=98.97% | val_loss=3.1909 | val_top1=44.44% | val_top5=69.11% | epoch_time=12.1s
Epoch 137/500 | train_loss=0.3759 | train_top1=89.04% | train_top5=98.95% | val_loss=3.1890 | val_top1=44.10% | val_top5=68.98% | epoch_time=12.1s
Epoch 138/500 | train_loss=0.3708 | train_top1=89.16% | train_top5=99.00% | val_loss=3.1946 | val_top1=44.12% | val_top5=69.36% | epoch_time=12.1s
Epoch 139/500 | train_loss=0.3632 | train_top1=89.48% | train_top5=98.99% | val_loss=3.2369 | val_top1=44.15% | val_top5=69.48% | epoch_time=12.2s
Epoch 140/500 | train_loss=0.3644 | train_top1=89.56% | train_top5=98.97% | val_loss=3.2742 | val_top1=43.46% | val_top5=68.53% | epoch_time=12.2s
Epoch 141/500 | train_loss=0.3591 | train_top1=89.54% | train_top5=99.06% | val_loss=3.2164 | val_top1=44.37% | val_top5=68.97% | epoch_time=12.2s
Epoch 142/500 | train_loss=0.3499 | train_top1=89.77% | train_top5=99.13% | val_loss=3.2436 | val_top1=43.88% | val_top5=68.63% | epoch_time=12.2s
Epoch 143/500 | train_loss=0.3573 | train_top1=89.66% | train_top5=99.08% | val_loss=3.2428 | val_top1=44.17% | val_top5=69.00% | epoch_time=12.1s
Epoch 144/500 | train_loss=0.3486 | train_top1=89.82% | train_top5=99.12% | val_loss=3.2611 | val_top1=43.80% | val_top5=68.57% | epoch_time=12.2s
Epoch 145/500 | train_loss=0.3457 | train_top1=89.95% | train_top5=99.09% | val_loss=3.2568 | val_top1=43.96% | val_top5=69.27% | epoch_time=12.2s
Epoch 146/500 | train_loss=0.3468 | train_top1=89.90% | train_top5=99.14% | val_loss=3.2824 | val_top1=43.92% | val_top5=68.90% | epoch_time=12.1s
Epoch 147/500 | train_loss=0.3427 | train_top1=90.03% | train_top5=99.14% | val_loss=3.3499 | val_top1=43.62% | val_top5=68.62% | epoch_time=12.1s
Epoch 148/500 | train_loss=0.3454 | train_top1=89.90% | train_top5=99.12% | val_loss=3.2998 | val_top1=44.00% | val_top5=69.02% | epoch_time=12.1s
