Epoch 20/300 | train_loss=0.7845 | train_top1=77.71% | train_top5=94.91% | val_loss=2.2087 | val_top1=51.37% | val_top5=76.63% | epoch_time=292.0s
Epoch 21/300 | train_loss=0.6944 | train_top1=80.07% | train_top5=95.81% | val_loss=2.3677 | val_top1=49.47% | val_top5=74.89% | epoch_time=291.7s
Epoch 22/300 | train_loss=0.6082 | train_top1=82.34% | train_top5=96.77% | val_loss=2.3275 | val_top1=50.97% | val_top5=76.08% | epoch_time=291.8s
Epoch 23/300 | train_loss=0.5348 | train_top1=84.38% | train_top5=97.52% | val_loss=2.3184 | val_top1=52.06% | val_top5=75.98% | epoch_time=291.8s
Epoch 24/300 | train_loss=0.4702 | train_top1=86.18% | train_top5=98.05% | val_loss=2.4523 | val_top1=50.74% | val_top5=75.89% | epoch_time=291.8s
Epoch 25/300 | train_loss=0.4063 | train_top1=87.89% | train_top5=98.58% | val_loss=2.4601 | val_top1=51.75% | val_top5=75.78% | epoch_time=291.8s
Epoch 26/300 | train_loss=0.3491 | train_top1=89.62% | train_top5=99.01% | val_loss=2.4754 | val_top1=51.78% | val_top5=76.31% | epoch_time=291.9s
Epoch 27/300 | train_loss=0.3139 | train_top1=90.55% | train_top5=99.22% | val_loss=2.5856 | val_top1=50.98% | val_top5=75.79% | epoch_time=292.3s
Epoch 28/300 | train_loss=0.2924 | train_top1=91.12% | train_top5=99.35% | val_loss=2.6897 | val_top1=51.07% | val_top5=76.43% | epoch_time=292.2s
Epoch 29/300 | train_loss=0.2586 | train_top1=92.27% | train_top5=99.47% | val_loss=2.6826 | val_top1=52.04% | val_top5=75.84% | epoch_time=292.0s
Epoch 30/300 | train_loss=0.2374 | train_top1=92.81% | train_top5=99.59% | val_loss=2.7404 | val_top1=51.76% | val_top5=75.47% | epoch_time=291.7s
Epoch 31/300 | train_loss=0.2143 | train_top1=93.40% | train_top5=99.68% | val_loss=2.8307 | val_top1=51.28% | val_top5=75.53% | epoch_time=291.6s
Epoch 32/300 | train_loss=0.2073 | train_top1=93.61% | train_top5=99.69% | val_loss=2.9228 | val_top1=51.18% | val_top5=74.92% | epoch_time=291.7s
Epoch 33/300 | train_loss=0.1880 | train_top1=94.26% | train_top5=99.74% | val_loss=2.9485 | val_top1=51.20% | val_top5=75.10% | epoch_time=291.7s
Epoch 34/300 | train_loss=0.1864 | train_top1=94.29% | train_top5=99.73% | val_loss=2.8661 | val_top1=51.89% | val_top5=75.89% | epoch_time=291.8s
Epoch 35/300 | train_loss=0.1686 | train_top1=94.80% | train_top5=99.78% | val_loss=2.9456 | val_top1=52.40% | val_top5=76.13% | epoch_time=291.8s
Epoch 36/300 | train_loss=0.1631 | train_top1=94.99% | train_top5=99.80% | val_loss=2.9529 | val_top1=52.12% | val_top5=76.16% | epoch_time=291.7s
Epoch 37/300 | train_loss=0.1646 | train_top1=94.80% | train_top5=99.82% | val_loss=3.0074 | val_top1=51.32% | val_top5=75.96% | epoch_time=291.4s
