Using device: cuda
[RUN] 20251008-224417_ResNet18_bs512_lr0.001
[IO ] checkpoints dir: checkpoints/20251008-224417_ResNet18_bs512_lr0.001
[IO ] metrics dir    : metrics/20251008-224417_ResNet18_bs512_lr0.001
[IO ] plots dir      : plots/20251008-224417_ResNet18_bs512_lr0.001
[IO ] checkpoint file: checkpoints/20251008-224417_ResNet18_bs512_lr0.001/20251008-224417_ResNet18_bs512_lr0.001_best.pth
[IO ] metrics file   : metrics/20251008-224417_ResNet18_bs512_lr0.001/20251008-224417_ResNet18_bs512_lr0.001_metrics.json
Training started..
Epoch 35/300 | train_loss=0.1873 | train_top1=94.47% | train_top5=99.72% | val_loss=2.8828 | val_top1=51.49% | val_top5=75.44% | epoch_time=145.1s
Epoch 36/300 | train_loss=0.1800 | train_top1=94.56% | train_top5=99.78% | val_loss=2.9468 | val_top1=51.57% | val_top5=75.05% | epoch_time=145.1s
Epoch 37/300 | train_loss=0.1751 | train_top1=94.67% | train_top5=99.77% | val_loss=2.9227 | val_top1=51.84% | val_top5=75.54% | epoch_time=145.1s
Epoch 38/300 | train_loss=0.1641 | train_top1=94.99% | train_top5=99.80% | val_loss=2.9532 | val_top1=52.57% | val_top5=75.65% | epoch_time=145.1s
Epoch 39/300 | train_loss=0.1603 | train_top1=95.01% | train_top5=99.80% | val_loss=3.0463 | val_top1=50.48% | val_top5=74.67% | epoch_time=145.2s
Epoch 40/300 | train_loss=0.1521 | train_top1=95.32% | train_top5=99.86% | val_loss=2.9230 | val_top1=52.87% | val_top5=76.10% | epoch_time=145.1s
Epoch 41/300 | train_loss=0.1381 | train_top1=95.77% | train_top5=99.87% | val_loss=3.0764 | val_top1=52.22% | val_top5=76.01% | epoch_time=145.1s
Epoch 42/300 | train_loss=0.1318 | train_top1=95.98% | train_top5=99.86% | val_loss=3.1257 | val_top1=51.90% | val_top5=76.24% | epoch_time=145.1s
Epoch 43/300 | train_loss=0.1441 | train_top1=95.56% | train_top5=99.84% | val_loss=2.9895 | val_top1=52.12% | val_top5=76.50% | epoch_time=145.1s
Epoch 44/300 | train_loss=0.1386 | train_top1=95.70% | train_top5=99.84% | val_loss=3.1037 | val_top1=52.09% | val_top5=75.75% | epoch_time=145.1s
Epoch 45/300 | train_loss=0.1359 | train_top1=95.75% | train_top5=99.85% | val_loss=3.1995 | val_top1=51.20% | val_top5=74.90% | epoch_time=145.1s
Epoch 46/300 | train_loss=0.1209 | train_top1=96.27% | train_top5=99.90% | val_loss=3.1970 | val_top1=52.05% | val_top5=76.02% | epoch_time=145.1s
Epoch 47/300 | train_loss=0.1177 | train_top1=96.38% | train_top5=99.90% | val_loss=3.1375 | val_top1=52.34% | val_top5=75.64% | epoch_time=145.1s
Epoch 48/300 | train_loss=0.1141 | train_top1=96.47% | train_top5=99.89% | val_loss=3.1954 | val_top1=51.83% | val_top5=75.07% | epoch_time=145.1s
Epoch 49/300 | train_loss=0.1137 | train_top1=96.47% | train_top5=99.90% | val_loss=3.1044 | val_top1=52.23% | val_top5=76.08% | epoch_time=145.1s
Epoch 50/300 | train_loss=0.1149 | train_top1=96.47% | train_top5=99.88% | val_loss=3.2891 | val_top1=51.42% | val_top5=74.81% | epoch_time=145.1s
Epoch 51/300 | train_loss=0.1207 | train_top1=96.26% | train_top5=99.87% | val_loss=3.3705 | val_top1=51.49% | val_top5=75.04% | epoch_time=145.1s
Epoch 52/300 | train_loss=0.1120 | train_top1=96.45% | train_top5=99.90% | val_loss=3.3733 | val_top1=52.12% | val_top5=75.44% | epoch_time=145.1s
Epoch 53/300 | train_loss=0.1067 | train_top1=96.63% | train_top5=99.92% | val_loss=3.3441 | val_top1=52.08% | val_top5=75.51% | epoch_time=145.1s
Epoch 54/300 | train_loss=0.1010 | train_top1=96.93% | train_top5=99.90% | val_loss=3.3346 | val_top1=52.86% | val_top5=75.56% | epoch_time=145.2s
Epoch 55/300 | train_loss=0.1057 | train_top1=96.62% | train_top5=99.90% | val_loss=3.2897 | val_top1=52.32% | val_top5=75.90% | epoch_time=145.2s
Epoch 56/300 | train_loss=0.0977 | train_top1=96.95% | train_top5=99.91% | val_loss=3.4352 | val_top1=51.81% | val_top5=75.69% | epoch_time=145.1s
Epoch 57/300 | train_loss=0.1039 | train_top1=96.73% | train_top5=99.92% | val_loss=3.3781 | val_top1=51.56% | val_top5=75.45% | epoch_time=145.1s
Epoch 58/300 | train_loss=0.0982 | train_top1=96.89% | train_top5=99.92% | val_loss=3.3696 | val_top1=52.65% | val_top5=75.84% | epoch_time=145.1s
Epoch 59/300 | train_loss=0.0909 | train_top1=97.17% | train_top5=99.93% | val_loss=3.5472 | val_top1=51.83% | val_top5=74.97% | epoch_time=145.1s
Epoch 60/300 | train_loss=0.0853 | train_top1=97.33% | train_top5=99.93% | val_loss=3.4098 | val_top1=52.02% | val_top5=75.99% | epoch_time=145.1s
Epoch 61/300 | train_loss=0.0834 | train_top1=97.34% | train_top5=99.94% | val_loss=3.4105 | val_top1=52.45% | val_top5=75.58% | epoch_time=145.1s
Epoch 62/300 | train_loss=0.0864 | train_top1=97.30% | train_top5=99.95% | val_loss=3.4245 | val_top1=52.51% | val_top5=75.22% | epoch_time=145.1s
Epoch 63/300 | train_loss=0.0845 | train_top1=97.37% | train_top5=99.93% | val_loss=3.5454 | val_top1=52.18% | val_top5=75.09% | epoch_time=145.1s
Epoch 64/300 | train_loss=0.0892 | train_top1=97.22% | train_top5=99.92% | val_loss=3.4798 | val_top1=52.04% | val_top5=75.54% | epoch_time=145.1s
Epoch 65/300 | train_loss=0.0841 | train_top1=97.36% | train_top5=99.92% | val_loss=3.4763 | val_top1=52.62% | val_top5=76.10% | epoch_time=145.1s
Epoch 66/300 | train_loss=0.0898 | train_top1=97.17% | train_top5=99.92% | val_loss=3.5393 | val_top1=51.68% | val_top5=75.31% | epoch_time=145.1s
Epoch 67/300 | train_loss=0.0861 | train_top1=97.26% | train_top5=99.94% | val_loss=3.5405 | val_top1=52.02% | val_top5=75.40% | epoch_time=145.1s
Epoch 68/300 | train_loss=0.0786 | train_top1=97.56% | train_top5=99.94% | val_loss=3.5221 | val_top1=52.33% | val_top5=75.79% | epoch_time=145.1s
Epoch 69/300 | train_loss=0.0760 | train_top1=97.62% | train_top5=99.94% | val_loss=3.7079 | val_top1=51.43% | val_top5=74.99% | epoch_time=145.2s
Epoch 70/300 | train_loss=0.0777 | train_top1=97.61% | train_top5=99.94% | val_loss=3.4951 | val_top1=52.90% | val_top5=75.85% | epoch_time=145.1s
Epoch 71/300 | train_loss=0.0789 | train_top1=97.49% | train_top5=99.94% | val_loss=3.5112 | val_top1=52.38% | val_top5=75.81% | epoch_time=145.1s
Epoch 72/300 | train_loss=0.0761 | train_top1=97.60% | train_top5=99.94% | val_loss=3.5553 | val_top1=52.50% | val_top5=75.63% | epoch_time=145.1s
Epoch 73/300 | train_loss=0.0771 | train_top1=97.59% | train_top5=99.94% | val_loss=3.6487 | val_top1=52.02% | val_top5=74.75% | epoch_time=145.1s
Epoch 74/300 | train_loss=0.0761 | train_top1=97.66% | train_top5=99.95% | val_loss=3.6237 | val_top1=52.97% | val_top5=76.12% | epoch_time=145.1s
Epoch 75/300 | train_loss=0.0769 | train_top1=97.59% | train_top5=99.94% | val_loss=3.7104 | val_top1=51.89% | val_top5=75.24% | epoch_time=145.1s
Epoch 76/300 | train_loss=0.0721 | train_top1=97.69% | train_top5=99.94% | val_loss=3.6024 | val_top1=53.06% | val_top5=76.08% | epoch_time=145.1s
Epoch 77/300 | train_loss=0.0659 | train_top1=97.96% | train_top5=99.95% | val_loss=3.5935 | val_top1=52.57% | val_top5=75.88% | epoch_time=145.1s
Epoch 78/300 | train_loss=0.0719 | train_top1=97.71% | train_top5=99.94% | val_loss=3.6276 | val_top1=52.81% | val_top5=75.99% | epoch_time=145.1s
Epoch 79/300 | train_loss=0.0681 | train_top1=97.87% | train_top5=99.95% | val_loss=3.6558 | val_top1=52.97% | val_top5=76.03% | epoch_time=145.1s
Epoch 80/300 | train_loss=0.0645 | train_top1=97.95% | train_top5=99.95% | val_loss=3.7068 | val_top1=52.26% | val_top5=75.00% | epoch_time=145.1s
Epoch 81/300 | train_loss=0.0661 | train_top1=97.90% | train_top5=99.95% | val_loss=3.6224 | val_top1=52.39% | val_top5=75.45% | epoch_time=145.1s
Epoch 82/300 | train_loss=0.0704 | train_top1=97.78% | train_top5=99.94% | val_loss=3.6380 | val_top1=52.70% | val_top5=75.31% | epoch_time=145.1s
Epoch 83/300 | train_loss=0.0703 | train_top1=97.78% | train_top5=99.96% | val_loss=3.7290 | val_top1=52.79% | val_top5=75.03% | epoch_time=145.1s
Epoch 84/300 | train_loss=0.0633 | train_top1=97.96% | train_top5=99.96% | val_loss=3.6462 | val_top1=52.53% | val_top5=75.80% | epoch_time=145.1s
Epoch 85/300 | train_loss=0.0618 | train_top1=98.02% | train_top5=99.96% | val_loss=3.6877 | val_top1=52.42% | val_top5=75.79% | epoch_time=145.1s
Epoch 86/300 | train_loss=0.0567 | train_top1=98.22% | train_top5=99.95% | val_loss=3.7159 | val_top1=52.98% | val_top5=75.36% | epoch_time=145.1s
Epoch 87/300 | train_loss=0.0585 | train_top1=98.21% | train_top5=99.96% | val_loss=3.7734 | val_top1=51.83% | val_top5=75.12% | epoch_time=145.1s
Epoch 88/300 | train_loss=0.0644 | train_top1=97.97% | train_top5=99.97% | val_loss=3.6404 | val_top1=52.03% | val_top5=75.60% | epoch_time=145.1s
Epoch 89/300 | train_loss=0.0658 | train_top1=97.92% | train_top5=99.96% | val_loss=3.8373 | val_top1=51.59% | val_top5=75.05% | epoch_time=145.1s
